"","close"
"191",22.34
"192",22.41
"193",22.360001
"194",22.309999
"195",22.25
"196",22.879999
"197",22.860001
"198",22.57
"199",22.540001
"200",23.16
"201",22.809999
"202",22.83
"203",23.360001
"204",23.59
"205",23.469999
"206",23.940001
"207",24.34
"208",24.18
"209",24.200001
"210",23.93
"211",23.799999
"212",24.049999
"213",25.16
"214",26.1
"215",25.700001
"216",25.209999
"217",25.51
"218",25.18
"219",24.620001
"220",24.940001
"221",24.719999
"222",24.73
"223",25.01
"224",24.870001
"225",24.65
"226",24.08
"227",24.17
"228",23.969999
"229",24.1
"230",23.780001
"231",24.209999
"232",24.76
"233",24.76
"234",24.65
"235",24.370001
"236",25.17
"237",25.84
"238",26.450001
"239",26.18
"240",25.940001
"241",25.799999
"242",26.1
"243",26.200001
"244",26.139999
"245",26.559999
"246",26.950001
"247",27.02
"248",27.120001
"249",27.18
"250",27.030001
"251",26.940001
"252",26.969999
"253",26.940001
"254",26.76
"255",26.82
"256",26.290001
"257",26.09
"258",26.25
"259",26.049999
"260",26.690001
"261",26.75
"262",27.370001
"263",27.309999
"264",26.52
"265",26.700001
"266",26.959999
"267",26.84
"268",26.76
"269",26.6
"270",26.959999
"271",26.799999
"272",27
"273",27.66
"274",27.389999
"275",27.469999
"276",27.42
"277",27.950001
"278",28.219999
"279",28.040001
"280",27.860001
"281",28.370001
"282",28.68
"283",28.65
"284",28.700001
"285",28.360001
"286",28.559999
"287",27.690001
"288",27.52
"289",27.5
"290",27.52
"291",27.73
"292",27.120001
"293",26.85
"294",27.540001
"295",27.040001
"296",26.9
"297",27.75
"298",27.799999
"299",27.18
"300",27.16
"301",26.870001
"302",26.709999
"303",26.15
"304",26.35
"305",26.65
"306",26.6
"307",26.459999
"308",26.450001
"309",26.68
"310",26.92
"311",26.870001
"312",26.65
"313",26.68
"314",26.43
"315",26.68
"316",26.6
"317",26.51
"318",26.9
"319",26.43
"320",26.18
"321",26.09
"322",26.360001
"323",25.99
"324",25.84
"325",25.93
"326",25.559999
"327",25.25
"328",24.84
"329",25.15
"330",25.049999
"331",25.040001
"332",25.549999
"333",25.48
"334",25.82
"335",25.68
"336",25.809999
"337",25.540001
"338",25.200001
"339",25.190001
"340",25.25
"341",25.68
"342",25.190001
"343",25.33
"344",25.02
"345",25.049999
"346",25.59
"347",25.74
"348",25.809999
"349",25.200001
"350",24.93
"351",24.959999
"352",24.91
"353",24.950001
"354",25.42
"355",25.6
"356",24.700001
"357",24.73
"358",24.549999
"359",24.110001
"360",23.85
"361",23.969999
"362",24.41
"363",24.33
"364",24.309999
"365",24.5
"366",23.99
"367",24.209999
"368",24.49
"369",24.5
"370",24.719999
"371",24.450001
"372",24.290001
"373",23.92
"374",24.57
"375",24.870001
"376",25.33
"377",25.51
"378",26.059999
"379",25.59
"380",25.299999
"381",25.620001
"382",25.35
"383",24.870001
"384",24.959999
"385",25.120001
"386",24.690001
"387",24.74
"388",24.43
"389",25.030001
"390",26.139999
"391",27.01
"392",26.91
"393",26.969999
"394",26.74
"395",26.219999
"396",26.1
"397",26.059999
"398",25.98
"399",25.15
"400",25.23
"401",24.15
"402",23.719999
"403",21.59
"404",23.370001
"405",21.43
"406",22.440001
"407",21.91
"408",22.73
"409",22.18
"410",22.43
"411",21.07
"412",20.559999
"413",20.309999
"414",21.51
"415",22.24
"416",22.35
"417",22.42
"418",23.17
"419",23.030001
"420",23.209999
"421",22.66
"422",21.610001
"423",21.27
"424",22.690001
"425",22.860001
"426",22
"427",22.35
"428",22.959999
"429",23.51
"430",24.049999
"431",24.110001
"432",23.889999
"433",24.09
"434",22.860001
"435",22.91
"436",23.209999
"437",24.360001
"438",24.07
"439",23.35
"440",24.209999
"441",23.540001
"442",22.65
"443",23.16
"444",23.450001
"445",24
"446",23.33
"447",24.450001
"448",23.879999
"449",24.75
"450",24.33
"451",24.700001
"452",23.610001
"453",24.48
"454",24.129999
"455",24.92
"456",25.389999
"457",25.57
"458",24.84
"459",25.49
"460",26.219999
"461",26.030001
"462",25.59
"463",24.530001
"464",25.309999
"465",25.6
"466",25.530001
"467",25.889999
"468",26.27
"469",25.110001
"470",25.639999
"471",25.940001
"472",25.48
"473",25.52
"474",25.440001
"475",25.110001
"476",25.379999
"477",24.620001
"478",24.67
"479",23.790001
"480",24.030001
"481",24.719999
"482",24.610001
"483",25.92
"484",25.700001
"485",25.719999
"486",25.940001
"487",26.209999
"488",26.41
"489",25.65
"490",26.290001
"491",26.040001
"492",25.74
"493",25.780001
"494",25.799999
"495",26
"496",25.559999
"497",26.5
"498",26.809999
"499",27.34
"500",27.49
"501",27.309999
"502",26.879999
"503",27.299999
"504",27.049999
"505",27.58
"506",27.57
"507",27.98
"508",27.75
"509",28.24
"510",28.26
"511",28.41
"512",28.74
"513",29.030001
"514",28.77
"515",29.08
"516",28.559999
"517",28.74
"518",28.49
"519",28.450001
"520",28.6
"521",27.790001
"522",27.860001
"523",28.01
"524",28.219999
"525",28.559999
"526",28.57
"527",29.200001
"528",29.16
"529",29.450001
"530",29.629999
"531",29.34
"532",29.01
"533",29.18
"534",29
"535",28.629999
"536",29.08
"537",29.35
"538",29.120001
"539",28.809999
"540",28.99
"541",28.73
"542",29.299999
"543",29.17
"544",29.4
"545",29.709999
"546",29.27
"547",28.9
"548",28.370001
"549",28.639999
"550",29.16
"551",29.719999
"552",29.68
"553",31.01
"554",31.48
"555",31.68
"556",31.65
"557",31.85
"558",31.700001
"559",31.540001
"560",31.370001
"561",31.700001
"562",32.110001
"563",31.690001
"564",31.82
"565",31.549999
"566",31.68
"567",31.709999
"568",31.59
"569",31.309999
"570",31.35
"571",31.01
"572",30.34
"573",30.870001
"574",31.34
"575",30.9
"576",31.16
"577",31.549999
"578",31.299999
"579",31.219999
"580",31.290001
"581",31.209999
"582",31.620001
"583",31.68
"584",32.099998
"585",32.43
"586",32.169998
"587",32.290001
"588",32.040001
"589",31.940001
"590",31.67
"591",31.84
"592",31.57
"593",31.469999
"594",31.91
"595",32.209999
"596",31.559999
"597",31.299999
"598",31.059999
"599",30.65
"600",30.27
"601",30.719999
"602",31
"603",31.09
"604",31.129999
"605",30.93
"606",31.209999
"607",30.75
"608",31.110001
"609",29.6
"610",28.790001
"611",29.219999
"612",29.700001
"613",29.58
"614",30.1
"615",29.870001
"616",30.629999
"617",30.559999
"618",31.01
"619",31.58
"620",31.52
"621",31.76
"622",31.719999
"623",31.23
"624",31.719999
"625",31.16
"626",31.309999
"627",31.43
"628",31.440001
"629",32.16
"630",32.439999
"631",32.580002
"632",32.290001
"633",32.009998
"634",32.029999
"635",31.9
"636",32.279999
"637",32.009998
"638",32.700001
"639",32.779999
"640",32.950001
"641",33.48
"642",33.799999
"643",33.599998
"644",33.419998
"645",33.470001
"646",33.290001
"647",33.59
"648",33.919998
"649",33.75
"650",33.5
"651",33.32
"652",32.900002
"653",33.490002
"654",33.009998
"655",33.09
"656",33.02
"657",33.029999
"658",33.16
"659",33.18
"660",33.02
"661",33.169998
"662",33.209999
"663",33.110001
"664",33.23
"665",33.029999
"666",32.900002
"667",32.759998
"668",33.029999
"669",33.189999
"670",33.310001
"671",33.5
"672",33.290001
"673",33.41
"674",33.119999
"675",33.080002
"676",33.93
"677",33.98
"678",33.830002
"679",34.040001
"680",33.939999
"681",34.869999
"682",34.93
"683",34.189999
"684",34.189999
"685",34.34
"686",34.040001
"687",33.849998
"688",34.18
"689",34.119999
"690",33.950001
"691",34.16
"692",34.299999
"693",34.09
"694",34.080002
"695",34.380001
"696",35.189999
"697",34.919998
"698",34.810001
"699",34.68
"700",34.599998
"701",34.389999
"702",33.720001
"703",33.630001
"704",33.610001
"705",34.200001
"706",34.400002
"707",34.23
"708",34.169998
"709",33.360001
"710",33.130001
"711",33.48
"712",33.150002
"713",33.209999
"714",33.66
"715",33.43
"716",33.139999
"717",33.59
"718",32.389999
"719",32.169998
"720",32.099998
"721",32.060001
"722",31.709999
"723",31.33
"724",31.209999
"725",31.549999
"726",32.080002
"727",32.25
"728",32.049999
"729",32.580002
"730",32.380001
"731",32.099998
"732",32.389999
"733",32.400002
"734",32.259998
"735",32.049999
"736",31.43
"737",31.76
"738",31.809999
"739",32.02
"740",31.9
"741",31.969999
"742",31.870001
"743",31.57
"744",31.4
"745",32.09
"746",32.57
"747",32.200001
"748",32.439999
"749",32.48
"750",32.310001
"751",32.259998
"752",32.02
"753",31.68
"754",31.940001
"755",32.970001
"756",32.509998
"757",33.220001
"758",32.919998
"759",32.970001
"760",33.27
"761",33.639999
"762",33.5
"763",33.470001
"764",33.279999
"765",33.150002
"766",32.759998
"767",32.869999
"768",33
"769",33.09
"770",33.110001
"771",33.169998
"772",33.169998
"773",33.330002
"774",33.139999
"775",33.099998
"776",33.400002
"777",32.959999
"778",33.130001
"779",33.610001
"780",33.540001
"781",33.650002
"782",34.09
"783",34.310001
"784",33.93
"785",33.990002
"786",33.91
"787",34.080002
"788",33.849998
"789",33.77
"790",33.880001
"791",33.34
"792",33.790001
"793",34.029999
"794",33.98
"795",34.009998
"796",34.279999
"797",33.810001
"798",33.740002
"799",34.150002
"800",34.23
"801",34.41
"802",34.34
"803",34.220001
"804",34.060001
"805",34.220001
"806",34.130001
"807",33.950001
"808",33.93
"809",33.549999
"810",33.57
"811",33.669998
"812",33.68
"813",33.759998
"814",33.93
"815",33.990002
"816",34.099998
"817",33.669998
"818",33.82
"819",33.360001
"820",33.689999
"821",33.689999
"822",34.189999
"823",34.200001
"824",34.080002
"825",33.310001
"826",32.720001
"827",32.380001
"828",32.27
"829",32.509998
"830",32.470001
"831",32.82
"832",33.150002
"833",33.310001
"834",33.130001
"835",33.290001
"836",33.279999
"837",32.810001
"838",32.580002
"839",32.77
"840",32.889999
"841",33.150002
"842",33.330002
"843",33.310001
"844",33.490002
"845",33.5
"846",33.889999
"847",34.34
"848",34.310001
"849",34.669998
"850",35.130001
"851",35.290001
"852",35.369999
"853",35.220001
"854",35.41
"855",35.540001
"856",35.330002
"857",35.529999
"858",35.060001
"859",35.27
"860",35.259998
"861",35.009998
"862",35.380001
"863",35.869999
"864",35.59
"865",35.41
"866",35.400002
"867",35.459999
"868",35.009998
"869",35.23
"870",35.349998
"871",35.189999
"872",35.060001
"873",35.57
"874",35.389999
"875",35.939999
"876",35.93
"877",36.139999
"878",36.150002
"879",36.310001
"880",36.299999
"881",36.349998
"882",36.759998
"883",37.049999
"884",37.290001
"885",37.07
"886",37.150002
"887",37.66
"888",37.5
"889",37.27
"890",36.740002
"891",37.07
"892",37.259998
"893",37.349998
"894",37.540001
"895",37.540001
"896",37.459999
"897",37.540001
"898",37.490002
"899",37.700001
"900",37.32
"901",37.66
"902",37.77
"903",37.740002
"904",37.610001
"905",37.209999
"906",37.349998
"907",37.169998
"908",37.16
"909",37.110001
"910",36.970001
"911",36.77
"912",36.919998
"913",36.66
"914",36.860001
"915",36.790001
"916",37.400002
"917",37.32
"918",36.919998
"919",36.110001
"920",36.110001
"921",36.110001
"922",36.130001
"923",36.060001
"924",36.130001
"925",36.700001
"926",36.470001
"927",36.32
"928",36.709999
"929",36.68
"930",36.869999
"931",37.139999
"932",37.509998
"933",37.52
"934",37.84
"935",37.709999
"936",37.849998
"937",37.360001
"938",36.900002
"939",36.759998
"940",36.540001
"941",36.5
"942",36.580002
"943",36.709999
"944",36.389999
"945",36.349998
"946",36.619999
"947",36.130001
"948",35.700001
"949",35.959999
"950",36.939999
"951",37.049999
"952",37.18
"953",36.880001
"954",37.240002
"955",37.68
"956",37.919998
"957",38.060001
"958",38.07
"959",37.98
"960",37.799999
"961",37.830002
"962",37.759998
"963",37.830002
"964",37.759998
"965",37.360001
"966",37.369999
"967",37.540001
"968",37.669998
"969",37.919998
"970",37.470001
"971",38.080002
"972",37.939999
"973",37.75
"974",38.02
"975",38.279999
"976",38.310001
"977",38.330002
"978",38.66
"979",38.740002
"980",38.860001
"981",38.950001
"982",39.209999
"983",39.27
"984",39.349998
"985",39.220001
"986",39.209999
"987",38.52
"988",39
"989",38.610001
"990",39.66
"991",39.740002
"992",39.419998
"993",39.040001
"994",39.200001
"995",39.060001
"996",39.380001
"997",39.119999
"998",40.119999
"999",40.040001
"1000",40.049999
"1001",40.490002
"1002",40.599998
"1003",40.52
"1004",40.369999
"1005",40.27
"1006",40.400002
"1007",39.889999
"1008",40.060001
"1009",40.59
"1010",40.93
"1011",41.09
"1012",41.34
"1013",41.02
"1014",40.779999
"1015",40.889999
"1016",41.5
"1017",41.459999
"1018",41.450001
"1019",41.580002
"1020",41.439999
"1021",40.720001
"1022",40.139999
"1023",40.040001
"1024",40.540001
"1025",39.759998
"1026",40.119999
"1027",39.73
"1028",38.779999
"1029",39.110001
"1030",39.110001
"1031",39.810001
"1032",40
"1033",40.080002
"1034",40.290001
"1035",40.349998
"1036",40.27
"1037",40.790001
"1038",40.740002
"1039",39.950001
"1040",40.32
"1041",40.34
"1042",40.799999
"1043",40.950001
"1044",40.970001
"1045",41.139999
"1046",41.139999
"1047",40.650002
"1048",41.419998
"1049",41.439999
"1050",41.650002
"1051",42.169998
"1052",42.349998
"1053",41.959999
"1054",42.09
"1055",41.700001
"1056",41.540001
"1057",41.959999
"1058",42.369999
"1059",42.34
"1060",42.900002
"1061",43.02
"1062",43.32
"1063",43.419998
"1064",42.919998
"1065",42.259998
"1066",42.299999
"1067",42.860001
"1068",42.990002
"1069",43.049999
"1070",43.02
"1071",42.549999
"1072",42
"1073",41.790001
"1074",42.009998
"1075",40.779999
"1076",40.509998
"1077",40.610001
"1078",41.009998
"1079",40.470001
"1080",40.25
"1081",40.380001
"1082",40.639999
"1083",40.939999
"1084",40.650002
"1085",40.220001
"1086",40.16
"1087",40.57
"1088",40.779999
"1089",40.369999
"1090",40.389999
"1091",40.450001
"1092",40.150002
"1093",40.459999
"1094",40.330002
"1095",40.32
"1096",40.450001
"1097",40.529999
"1098",40.360001
"1099",40.57
"1100",40.889999
"1101",41.360001
"1102",41.110001
"1103",41.209999
"1104",41.369999
"1105",41.450001
"1106",41.740002
"1107",42.029999
"1108",42.029999
"1109",42.189999
"1110",42.18
"1111",42.240002
"1112",42.360001
"1113",42.490002
"1114",42.880001
"1115",43.52
"1116",43.330002
"1117",42.98
"1118",43.009998
"1119",43.060001
"1120",42.75
"1121",43.130001
"1122",43.330002
"1123",43.279999
"1124",43.740002
"1125",43.82
"1126",43.299999
"1127",43.360001
"1128",43.060001
"1129",43.360001
"1130",43.32
"1131",43.34
"1132",43.25
"1133",43.59
"1134",43.48
"1135",43.189999
"1136",43.380001
"1137",43.099998
"1138",43.18
"1139",43.049999
"1140",43.299999
"1141",42.529999
"1142",41.610001
"1143",42.169998
"1144",42.119999
"1145",42.25
"1146",42.459999
"1147",42.73
"1148",42.75
"1149",42.57
"1150",42.639999
"1151",42.919998
"1152",42.029999
"1153",41.330002
"1154",41.639999
"1155",41.169998
"1156",41.080002
"1157",40.68
"1158",41.18
"1159",40.959999
"1160",41.16
"1161",41.360001
"1162",41.599998
"1163",41.27
"1164",41.720001
"1165",41.84
"1166",41.709999
"1167",42.189999
"1168",42.029999
"1169",42.25
"1170",42.41
"1171",42.200001
"1172",42.060001
"1173",42.279999
"1174",42.27
"1175",42.119999
"1176",42.240002
"1177",42.130001
"1178",42.029999
"1179",41.599998
"1180",41.84
"1181",42.099998
"1182",42.200001
"1183",42.369999
"1184",42.369999
"1185",42.689999
"1186",43.029999
"1187",43.23
"1188",43.02
"1189",42.59
"1190",42.57
"1191",41.869999
"1192",41.869999
"1193",41.73
"1194",41.830002
"1195",41.259998
"1196",41.290001
"1197",41.669998
"1198",41.540001
"1199",40.599998
"1200",41.299999
"1201",40.580002
"1202",40.07
"1203",39.860001
"1204",39.970001
"1205",38.939999
"1206",39.099998
"1207",39.400002
"1208",39.380001
"1209",40.27
"1210",39.889999
"1211",40.41
"1212",40.91
"1213",40.959999
"1214",41.540001
"1215",41.84
"1216",42.139999
"1217",42.599998
"1218",42.919998
"1219",43.16
"1220",43.52
"1221",43.919998
"1222",43.810001
"1223",43.93
"1224",44.029999
"1225",43.939999
"1226",43.93
"1227",43.73
"1228",43.799999
"1229",43.98
"1230",43.889999
"1231",43.91
"1232",43.970001
"1233",44.369999
"1234",44.009998
"1235",44.380001
"1236",44.200001
"1237",43.619999
"1238",44.07
"1239",44.32
"1240",44.529999
"1241",45.130001
"1242",45.369999
"1243",45.209999
"1244",44.639999
"1245",44.700001
"1246",43.889999
"1247",43.450001
"1248",43.099998
"1249",43.919998
"1250",45.34
"1251",45.200001
"1252",45.639999
"1253",45.91
"1254",45.75
"1255",45.740002
"1256",45.66
"1257",45.560001
"1258",44.950001
"1259",44.830002
"1260",43.75
"1261",43.169998
"1262",43.549999
"1263",43.869999
"1264",42.959999
"1265",42.560001
"1266",42.099998
"1267",41.34
"1268",40.939999
"1269",41.52
"1270",41.209999
"1271",42.200001
"1272",43.43
"1273",43.32
"1274",43.529999
"1275",42.98
"1276",42.099998
"1277",42.57
"1278",41.91
"1279",42.73
"1280",43.279999
"1281",43.580002
"1282",44
"1283",44.41
"1284",44.169998
"1285",44.52
"1286",44.27
"1287",45.119999
"1288",45.07
"1289",45.07
"1290",44.529999
"1291",44.32
"1292",44.619999
"1293",44.48
"1294",44.720001
"1295",44.84
"1296",44.93
"1297",44.610001
"1298",44.880001
"1299",44.75
"1300",44.41
"1301",44.580002
"1302",44.669998
"1303",44.889999
"1304",43.709999
"1305",43.75
"1306",44.470001
"1307",44.290001
"1308",44.970001
"1309",44.950001
"1310",44.849998
"1311",44.439999
"1312",44.860001
"1313",44.709999
"1314",44.200001
"1315",43.419998
"1316",43.25
"1317",42.860001
"1318",43.790001
"1319",43.669998
"1320",43.490002
"1321",43.709999
"1322",43.32
"1323",43.349998
"1324",43.43
"1325",43.57
"1326",43.75
"1327",44.09
"1328",43.529999
"1329",43.43
"1330",42.939999
"1331",42.439999
"1332",42.759998
"1333",42.5
"1334",42.830002
"1335",42.82
"1336",42.740002
"1337",42.560001
"1338",42.869999
"1339",42.98
"1340",42.869999
"1341",42.91
"1342",43.540001
"1343",43.25
"1344",43.099998
"1345",43.099998
"1346",43.860001
"1347",43.75
"1348",43.900002
"1349",44.139999
"1350",44.380001
"1351",43.93
"1352",44.200001
"1353",44.689999
"1354",44.09
"1355",43.860001
"1356",43.57
"1357",43.369999
"1358",43.860001
"1359",43.700001
"1360",43.110001
"1361",42.970001
"1362",43.130001
"1363",43.970001
"1364",43.490002
"1365",43.990002
"1366",43.66
"1367",44.07
"1368",44.810001
"1369",44.849998
"1370",44.779999
"1371",44.400002
"1372",44.59
"1373",44.639999
"1374",44.779999
"1375",44.639999
"1376",44.98
"1377",45.099998
"1378",44.740002
"1379",44.560001
"1380",44.509998
"1381",43.41
"1382",43.400002
"1383",44.150002
"1384",43.619999
"1385",43.599998
"1386",43.470001
"1387",42.669998
"1388",42.959999
"1389",43.439999
"1390",43.830002
"1391",43.880001
"1392",45.529999
"1393",45.860001
"1394",45.849998
"1395",45.84
"1396",45.740002
"1397",45.950001
"1398",45.66
"1399",45.279999
"1400",44.799999
"1401",44.73
"1402",45.009998
"1403",45.060001
"1404",45.209999
"1405",45.080002
"1406",45.220001
"1407",45.43
"1408",45.209999
"1409",45.110001
"1410",46.02
"1411",45.400002
"1412",44.889999
"1413",45.07
"1414",45.599998
"1415",45.650002
"1416",45.75
"1417",45.360001
"1418",44.099998
"1419",42.779999
"1420",40.75
"1421",39.759998
"1422",41.41
"1423",42.580002
"1424",42.59
"1425",42.349998
"1426",40.27
"1427",41.02
"1428",41.439999
"1429",40.549999
"1430",41.43
"1431",40.880001
"1432",41.099998
"1433",41.060001
"1434",40.919998
"1435",42
"1436",42.360001
"1437",41.66
"1438",41.169998
"1439",41.52
"1440",41.099998
"1441",41.060001
"1442",40.759998
"1443",41.669998
"1444",40.419998
"1445",40.650002
"1446",41.009998
"1447",41.130001
"1448",40.75
"1449",41.560001
"1450",41.490002
"1451",41.790001
"1452",41.900002
"1453",41.580002
"1454",41.630001
"1455",41.43
"1456",40.5
"1457",41.009998
"1458",40.77
"1459",40.73
"1460",41.25
"1461",41.099998
"1462",41.84
"1463",42.619999
"1464",42.52
"1465",42.099998
"1466",43.060001
"1467",43
"1468",42.18
"1469",42.59
"1470",42.700001
"1471",42.619999
"1472",42.630001
"1473",43.720001
"1474",43.34
"1475",43.360001
"1476",43.330002
"1477",42.720001
"1478",42.380001
"1479",43.110001
"1480",43.02
"1481",43.889999
"1482",44.150002
"1483",44.040001
"1484",43.779999
"1485",43.860001
"1486",43.77
"1487",43.900002
"1488",43.889999
"1489",44.310001
"1490",43.77
"1491",43.200001
"1492",44.34
"1493",44.110001
"1494",43.549999
"1495",43.009998
"1496",43.18
"1497",42.220001
"1498",42.43
"1499",43.669998
"1500",44.360001
"1501",43.830002
"1502",42.360001
"1503",42.59
"1504",42.700001
"1505",43.48
"1506",43.419998
"1507",43.049999
"1508",43.52
"1509",43.009998
"1510",42.669998
"1511",41.48
"1512",41.68
"1513",41.049999
"1514",40.27
"1515",39.700001
"1516",39.860001
"1517",40.619999
"1518",39.009998
"1519",39.93
"1520",39.049999
"1521",39.130001
"1522",38.869999
"1523",38.52
"1524",39.369999
"1525",38.290001
"1526",39.02
"1527",39.18
"1528",39.220001
"1529",40.060001
"1530",39.799999
"1531",38.75
"1532",39.279999
"1533",40.110001
"1534",40.09
"1535",39.529999
"1536",39.400002
"1537",39.040001
"1538",37.450001
"1539",39.099998
"1540",40.189999
"1541",40.119999
"1542",39.490002
"1543",39.459999
"1544",40.23
"1545",38.869999
"1546",38.439999
"1547",39.139999
"1548",39.290001
"1549",38.52
"1550",39.900002
"1551",40.529999
"1552",40.77
"1553",41.029999
"1554",40.77
"1555",39.849998
"1556",39.759998
"1557",39.509998
"1558",40.459999
"1559",40.490002
"1560",40.790001
"1561",40.540001
"1562",40.689999
"1563",41.32
"1564",41.380001
"1565",41.32
"1566",41.189999
"1567",40.779999
"1568",40.689999
"1569",40.389999
"1570",40.990002
"1571",40.59
"1572",40.700001
"1573",40.68
"1574",40.049999
"1575",40.09
"1576",39.099998
"1577",39.380001
"1578",39.529999
"1579",40.259998
"1580",41.099998
"1581",41.279999
"1582",41.099998
"1583",41.209999
"1584",41.91
"1585",42.73
"1586",42.560001
"1587",43.299999
"1588",43.049999
"1589",43.369999
"1590",43.529999
"1591",43.130001
"1592",42.689999
"1593",42.970001
"1594",42.5
"1595",41.720001
"1596",41.650002
"1597",41.779999
"1598",41.540001
"1599",42.060001
"1600",41.869999
"1601",41.939999
"1602",41.43
"1603",41.689999
"1604",40.720001
"1605",41.619999
"1606",41.52
"1607",41.740002
"1608",41.66
"1609",42.279999
"1610",42.959999
"1611",42.669998
"1612",42.950001
"1613",42.82
"1614",43
"1615",43.060001
"1616",42.369999
"1617",42.880001
"1618",42.66
"1619",42.810001
"1620",42.540001
"1621",41.959999
"1622",41.68
"1623",41.189999
"1624",41.02
"1625",41.060001
"1626",41.110001
"1627",41.220001
"1628",41.369999
"1629",41.349998
"1630",42.23
"1631",39.860001
"1632",38.689999
"1633",39.080002
"1634",39.68
"1635",40.330002
"1636",40.060001
"1637",39.060001
"1638",39.200001
"1639",39.23
"1640",40.09
"1641",40.299999
"1642",40.669998
"1643",40.630001
"1644",41.25
"1645",41.889999
"1646",41.880001
"1647",41.970001
"1648",41.970001
"1649",41.880001
"1650",42.189999
"1651",41.970001
"1652",41.970001
"1653",42.009998
"1654",42.080002
"1655",42.169998
"1656",41.68
"1657",41.43
"1658",42.130001
"1659",42.029999
"1660",42.970001
"1661",42.939999
"1662",42.830002
"1663",42.5
"1664",42.82
"1665",42.73
"1666",42.98
"1667",43.02
"1668",43.220001
"1669",43.220001
"1670",43.349998
"1671",43.369999
"1672",43.439999
"1673",43.240002
"1674",43.400002
"1675",43.400002
"1676",43.84
"1677",44.080002
"1678",44.150002
"1679",44.029999
"1680",44.16
"1681",43.860001
"1682",43.66
"1683",43.84
"1684",43.41
"1685",43.799999
"1686",43.23
"1687",42.919998
"1688",43.029999
"1689",42.599998
"1690",42.860001
"1691",43.02
"1692",43.259998
"1693",43.169998
"1694",42.959999
"1695",42.470001
"1696",42.900002
"1697",42.810001
"1698",42.48
"1699",42.889999
"1700",42.66
"1701",42.849998
"1702",43.650002
"1703",43.889999
"1704",43.700001
"1705",43.799999
"1706",43.290001
"1707",43.400002
"1708",42.880001
"1709",42.849998
"1710",42.720001
"1711",43.009998
"1712",43.580002
"1713",43.950001
"1714",43.849998
"1715",44.02
"1716",43.84
"1717",44.23
"1718",44.700001
"1719",44.639999
"1720",44.759998
"1721",44.459999
"1722",44
"1723",44.049999
"1724",43.93
"1725",44.919998
"1726",44.98
"1727",46.669998
"1728",47.610001
"1729",47.900002
"1730",48.73
"1731",48.700001
"1732",47.869999
"1733",48.68
"1734",49.23
"1735",49.279999
"1736",49.029999
"1737",49.349998
