1,308.769989
2,307.380005
3,311.839996
4,310.670013
5,308.959991
6,311.290009
7,304.390015
8,306.040009
9,308
10,308.579987
11,310.809998
12,308.98999
13,304.48999
14,340.350006
15,338.51001
16,335.450012
17,339.209991
18,335.01001
19,328.059998
20,328.649994
21,335.589996
22,332.23999
23,321.200012
24,325.410004
25,323.950012
26,326.839996
27,321.950012
28,329.769989
29,331.820007
30,334.299988
31,341.149994
32,344.75
33,346.519989
34,346.98999
35,342.679993
36,344.209991
37,343.809998
38,347.140015
39,358.630005
40,361.299988
41,362.799988
42,354.48999
43,358.399994
44,355.970001
45,355.660004
46,357.440002
47,357.799988
48,358.899994
49,356
50,355.51001
51,356.179993
52,353.589996
53,349.179993
54,347.799988
55,348.970001
56,346.119995
57,342.059998
58,342
59,347.790009
60,348.910004
61,348.130005
62,349.600006
63,345.799988
64,343.299988
65,333.369995
66,340.100006
67,350.619995
68,354.209991
69,367.429993
70,383.950012
71,388.01001
72,360.390015
73,361.980011
74,366.679993
75,365.980011
76,368.730011
77,364.980011
78,362.170013
79,357.799988
80,360.089996
81,368.380005
82,360.559998
83,372.220001
84,361.720001
85,346.940002
86,337.290009
87,324.320007
88,344.440002
89,344.790009
90,354.5
91,350.809998
92,340.119995
93,341.100006
94,332.480011
95,328.769989
96,311.899994
97,321.079987
98,316.359985
99,319.160004
100,317.470001
101,330.450012
102,322.769989
103,324.170013
104,334.119995
105,337.380005
106,324.670013
107,321.029999
108,322.630005
109,321.220001
110,330.950012
111,337.109985
112,327.399994
113,333.410004
114,334.429993
115,340.329987
116,349.899994
117,351.290009
118,345.089996
119,338.420013
120,331.910004
121,337.420013
122,335.600006
123,324.850006
124,315.619995
125,312.070007
126,309.899994
127,314.940002
128,322.220001
129,321.25
130,318.890015
131,317.470001
132,329.619995
133,337.769989
134,335.670013
135,324.609985
136,323.079987
137,326.089996
138,316.100006
139,316.980011
140,334.369995
141,340.51001
142,335.459991
143,330.070007
144,327.25
145,328.369995
146,336.809998
147,334.640015
148,335.350006
149,334.920013
150,332.160004
151,331.420013
152,327.630005
153,317
154,317
155,315.700012
156,309.350006
157,316.920013
158,314.049988
159,306.5
160,293.5
161,282.940002
162,269.119995
163,276.399994
164,267.959991
165,273.070007
166,268.350006
167,265.029999
168,274.059998
169,277.320007
170,281.179993
171,278.019989
172,280.220001
173,282.859985
174,280.029999
175,279.359985
176,285.910004
177,293.73999
178,292.25
179,295.769989
180,306.339996
181,305.140015
182,301.200012
183,299.049988
184,305.579987
185,290.26001
186,290.029999
187,286.980011
188,283.73999
189,289.609985
190,283.25
191,292.890015
192,292.880005
193,287.160004
194,289.820007
195,290.5
196,286.630005
197,275.700012
198,274.170013
199,279.809998
200,285.589996
201,279.040009
202,259.450012
203,256.839996
204,265.839996
205,265.799988
206,263.929993
207,260.890015
208,262.769989
209,262.950012
210,262.01001
211,266.26001
212,269.980011
213,275.799988
214,278.269989
215,277.100006
216,277.959991
217,277.070007
218,273.209991
219,267.679993
220,268.200012
221,262.559998
222,262.420013
223,260.140015
224,247.5
225,254.990005
226,251.279999
227,257.079987
228,254.839996
229,254.449997
230,260.290009
231,266.309998
232,268.429993
233,271.320007
234,270.190002
235,260.649994
236,260.049988
237,260.5
238,260.070007
239,254.699997
240,260
241,256.26001
242,263.25
243,265.76001
244,270.549988
245,266.859985
246,266.01001
247,263.220001
248,262.339996
249,260.600006
250,259.390015
251,256.959991
252,257.75
253,269
254,271.700012
255,273.630005
256,268.679993
257,267.399994
258,271.579987
259,280.98999
260,282.209991
261,279.109985
262,288.279999
263,296.320007
264,290.450012
265,289.829987
266,326.579987
267,327.98999
268,330.929993
269,338.059998
270,334.170013
271,327.929993
272,322.910004
273,332.579987
274,327.790009
275,330.480011
276,331.26001
277,333.420013
278,333.929993
279,333.549988
280,337.200012
281,345.269989
282,344.309998
283,341.190002
284,339.98999
285,340.98999
286,340.920013
287,331.109985
288,327.140015
289,328.01001
290,334.929993
291,327.950012
292,319.809998
293,322.809998
294,331.720001
295,332.040009
296,329.589996
297,331.730011
298,330.209991
299,324.910004
300,325.429993
301,327.790009
302,326.200012
303,319.23999
304,321.040009
305,316.899994
306,325.100006
307,323.910004
308,320.929993
309,330.5
310,329.820007
311,330.380005
312,335.290009
313,338.209991
314,333.459991
315,344.839996
316,346.75
317,351.73999
318,365.230011
319,372.079987
320,367.670013
321,371.160004
322,366.390015
323,362.429993
324,363.320007
325,360.359985
326,356.579987
327,364.690002
328,362.950012
329,357.190002
330,352.040009
331,352.820007
332,355.48999
333,355.98999
334,349.700012
335,354.179993
336,352.01001
337,345.399994
338,346.940002
339,348.380005
340,355.899994
341,360.690002
342,354.690002
343,361.040009
344,356
345,349.119995
346,349.920013
347,352.779999
348,352.850006
349,348.26001
350,343.130005
351,341.839996
352,345
353,345.209991
354,344.26001
355,349
356,345.089996
357,344.679993
358,342.23999
359,339.619995
360,343.829987
361,343.779999
362,341.980011
363,338.230011
364,340.970001
365,346.549988
366,340.630005
367,340.559998
368,344.459991
369,351.709991
370,351.899994
371,352.519989
372,353.470001
373,347.399994
374,356.630005
375,365.75
376,368.399994
377,372.109985
378,378.649994
379,381.369995
380,380.869995
381,368.25
382,368.700012
383,361.829987
384,357.079987
385,359.399994
386,355.959991
387,358.790009
388,362.279999
389,374.899994
390,397.470001
391,413.730011
392,405.100006
393,400.98999
394,399.070007
395,393.579987
396,389.859985
397,400.549988
398,394.119995
399,382.779999
400,379.380005
401,358.839996
402,358.570007
403,331.769989
404,342.570007
405,328
406,342.01001
407,346.829987
408,351.089996
409,349
410,347.51001
411,334.350006
412,329.48999
413,321.450012
414,339.970001
415,349.720001
416,346.869995
417,356.929993
418,375.859985
419,378.549988
420,381.350006
421,379.429993
422,370.630005
423,376.809998
424,389
425,380.850006
426,369.220001
427,371.809998
428,379.390015
429,386
430,395.070007
431,390.540009
432,393.549988
433,388.690002
434,380.290009
435,368.559998
436,375.01001
437,376.76001
438,388.089996
439,377.73999
440,373.220001
441,364.279999
442,348.76001
443,364.029999
444,367
445,372.899994
446,364.450012
447,379.369995
448,385.350006
449,382.160004
450,387.25
451,393.380005
452,388.029999
453,382.76001
454,417.619995
455,418.410004
456,415.630005
457,422.390015
458,419.369995
459,420.540009
460,435.309998
461,436.529999
462,433.859985
463,426.170013
464,427.100006
465,437.350006
466,432.230011
467,432.369995
468,441.190002
469,429.279999
470,429.540009
471,439.98999
472,440.480011
473,448.769989
474,438.459991
475,428.890015
476,423.059998
477,420.820007
478,418.679993
479,416.929993
480,413.26001
481,424.959991
482,422.619995
483,434.209991
484,435.589996
485,433.850006
486,436.429993
487,439.950012
488,439.880005
489,430
490,440.399994
491,433.709991
492,434.390015
493,423.519989
494,428.350006
495,432.119995
496,432.190002
497,443.579987
498,440.730011
499,447.859985
500,457.660004
501,463.470001
502,457.700012
503,466.029999
504,463.01001
505,471.709991
506,466.940002
507,472.359985
508,460.459991
509,451.5
510,450.190002
511,456.950012
512,458.130005
513,459.440002
514,465.359985
515,470.859985
516,474.649994
517,445.679993
518,444.390015
519,440
520,455.660004
521,456.380005
522,459
523,456.519989
524,459.910004
525,462.940002
526,483
527,492.01001
528,491.390015
529,494
530,491.920013
531,492.410004
532,490.829987
533,503.070007
534,510.399994
535,505.230011
536,507.540009
537,505.98999
538,504.910004
539,504.079987
540,506.359985
541,512.76001
542,514.22998
543,515.690002
544,511.619995
545,521.330017
546,516.909973
547,513.429993
548,506.640015
549,508.25
550,516.859985
551,523.830017
552,526.469971
553,531.320007
554,528.200012
555,528.200012
556,529.73999
557,529.539978
558,531.630005
559,532.919983
560,534.809998
561,533.400024
562,541.960022
563,546.309998
564,544.630005
565,543.679993
566,541.75
567,545.820007
568,548.390015
569,543.969971
570,545.23999
571,539.070007
572,535.23999
573,540.01001
574,551.590027
575,546.559998
576,541.090027
577,545.530029
578,584.52002
579,579.219971
580,576.570007
581,567.440002
582,560.109985
583,575.5
584,576.640015
585,585.820007
586,578.200012
587,588.280029
588,586.159973
589,578.369995
590,565.159973
591,564
592,557
593,549.590027
594,556.75
595,558.950012
596,550.559998
597,546.849976
598,537.179993
599,519.090027
600,511.23999
601,527.070007
602,525.080017
603,530.890015
604,531.5
605,526.549988
606,527.900024
607,531.549988
608,523.099976
609,503.01001
610,516.210022
611,522.380005
612,533.440002
613,529.51001
614,536.700012
615,520.890015
616,530.890015
617,525.969971
618,527.97998
619,531.659973
620,545.23999
621,548.580017
622,548.219971
623,537.030029
624,550.119995
625,539.809998
626,544.309998
627,544.23999
628,536.289978
629,553.789978
630,565.969971
631,566.609985
632,563.409973
633,551.469971
634,551.390015
635,531.77002
636,535.01001
637,534.590027
638,540.039978
639,536.52002
640,544.109985
641,549.359985
642,544.210022
643,498.5
644,477.470001
645,472.480011
646,483.589996
647,489.200012
648,498.940002
649,491.609985
650,481.5
651,476.790009
652,477.790009
653,492.850006
654,490.799988
655,496.76001
656,501.220001
657,497.559998
658,498.579987
659,508.309998
660,509.859985
661,517.309998
662,514.950012
663,511.730011
664,510.320007
665,507.5
666,507.76001
667,503.209991
668,505.519989
669,500.690002
670,498.01001
671,496.540009
672,491.660004
673,491.790009
674,491.089996
675,487.700012
676,495.920013
677,500.73999
678,495.190002
679,487.410004
680,486.079987
681,489.720001
682,501.649994
683,510.309998
684,512.359985
685,509.390015
686,506.339996
687,517.76001
688,517.5
689,511.470001
690,495.619995
691,499.660004
692,495.630005
693,499.799988
694,500.75
695,511.029999
696,516.48999
697,511.309998
698,509.320007
699,495.160004
700,494.630005
701,494.640015
702,494.579987
703,512.530029
704,533.130005
705,532.409973
706,535.820007
707,538.349976
708,551.190002
709,546.609985
710,543.01001
711,545.630005
712,535.840027
713,542.219971
714,540.960022
715,541.469971
716,540.820007
717,543.900024
718,537.700012
719,531.5
720,529.599976
721,533.640015
722,536.169983
723,526.460022
724,524.289978
725,533.919983
726,542.48999
727,536.47998
728,534.460022
729,537.5
730,534.25
731,525
732,530.48999
733,534.950012
734,529
735,525.409973
736,527.169983
737,516.77002
738,519.780029
739,518.289978
740,526.849976
741,536.299988
742,539.570007
743,537.950012
744,533.109985
745,551
746,546.52002
747,515.450012
748,488.309998
749,496.790009
750,489.730011
751,480.140015
752,487.170013
753,479.5
754,490.369995
755,497.519989
756,503.670013
757,500.279999
758,502
759,504.429993
760,506.730011
761,508.869995
762,506
763,512.719971
764,503.589996
765,498.5
766,514.200012
767,508.329987
768,518.48999
769,567.059998
770,581
771,577.820007
772,577.929993
773,574.429993
774,573
775,574.380005
776,583.669983
777,573.609985
778,573.609985
779,571.880005
780,570.330017
781,578.75
782,571.52002
783,571.390015
784,573.700012
785,571.26001
786,569.210022
787,582.27002
788,556.830017
789,561.25
790,574.049988
791,566.340027
792,568.76001
793,573.52002
794,509.890015
795,553.400024
796,541.320007
797,525.719971
798,519.780029
799,513.179993
800,514.630005
801,516.76001
802,512.919983
803,509.329987
804,489.890015
805,459.440002
806,485.519989
807,482.679993
808,495.869995
809,486.790009
810,489.390015
811,488.399994
812,497.25
813,490.529999
814,491.190002
815,484.579987
816,490.799988
817,498.48999
818,496.640015
819,489.970001
820,494
821,496.529999
822,498.829987
823,512.570007
824,512.049988
825,509.98999
826,510.380005
827,507.640015
828,493.369995
829,484.75
830,474.869995
831,471.070007
832,476.880005
833,483.799988
834,486.76001
835,489.160004
836,492.290009
837,490.160004
838,491.859985
839,503.820007
840,501.579987
841,490.070007
842,489.309998
843,505.799988
844,499.570007
845,485.690002
846,487.730011
847,484.399994
848,476.220001
849,484
850,479.420013
851,485.880005
852,470.299988
853,478.459991
854,501.529999
855,501.640015
856,498.5
857,504.679993
858,497.529999
859,500.230011
860,498.589996
861,500.540009
862,507.410004
863,513.48999
864,510.209991
865,499.570007
866,495.440002
867,504.5
868,498.309998
869,499.320007
870,509.609985
871,510
872,497.51001
873,502.880005
874,504.170013
875,501.700012
876,503.899994
877,502.190002
878,506.130005
879,501.549988
880,501.190002
881,499.720001
882,504.01001
883,500.079987
884,419.299988
885,422.679993
886,430
887,429.040009
888,426.779999
889,422.130005
890,415.540009
891,421.470001
892,392.670013
893,395.910004
894,394.619995
895,383.959991
896,375.329987
897,382.290009
898,391
899,385.820007
900,388
901,392.459991
902,393.649994
903,393.630005
904,392.929993
905,389.940002
906,394.619995
907,391.869995
908,388.579987
909,385.600006
910,385.940002
911,383.730011
912,378.329987
913,384.950012
914,385.450012
915,386.899994
916,390.140015
917,390.089996
918,391.690002
919,386.220001
920,387.440002
921,384.600006
922,386.519989
923,385.170013
924,387.320007
925,384.440002
926,384.690002
927,384.899994
928,376.970001
929,376.5
930,372.679993
931,375
932,375.070007
933,373.959991
934,372.5
935,369.980011
936,374.690002
937,370.829987
938,363.890015
939,367.309998
940,368.390015
941,367.459991
942,376.269989
943,372.399994
944,369.600006
945,360.940002
946,364.279999
947,380.98999
948,381.230011
949,389.160004
950,387.209991
951,390.179993
952,401.679993
953,390.209991
954,401.329987
955,399.130005
956,376.519989
957,372.019989
958,368.299988
959,374.980011
960,370.290009
961,369.130005
962,375.600006
963,377.670013
964,374.709991
965,371.5
966,372.029999
967,382.230011
968,374.880005
969,377.170013
970,379.579987
971,389.829987
972,395.380005
973,396.040009
974,396.25
975,397.269989
976,394.440002
977,392.970001
978,394.579987
979,394.51001
980,390.519989
981,389.709991
982,384.5
983,374.51001
984,378.01001
985,376.899994
986,375.480011
987,372.809998
988,370.679993
989,367.839996
990,377.380005
991,376.589996
992,379.519989
993,366.619995
994,368.299988
995,362.940002
996,362.279999
997,355.929993
998,361.23999
999,359.100006
1000,364.350006
1001,371.209991
1002,370.959991
1003,374.779999
1004,379.98999
1005,383.070007
1006,384.079987
1007,380.01001
1008,373.459991
1009,370.940002
1010,373.76001
1011,380.459991
1012,386.779999
1013,420.149994
1014,393.070007
1015,419.880005
1016,412.799988
1017,414.390015
1018,430.140015
1019,439.380005
1020,439.119995
1021,439
1022,410.76001
1023,408.630005
1024,409.540009
1025,415.200012
1026,416.350006
1027,407.579987
1028,401.170013
1029,409.100006
1030,415.100006
1031,414.790009
1032,417.679993
1033,429.660004
1034,426.450012
1035,438.369995
1036,442.540009
1037,438.829987
1038,444.089996
1039,439.959991
1040,438.040009
1041,435.190002
1042,438.540009
1043,434.869995
1044,438.350006
1045,444.149994
1046,444.829987
1047,453.839996
1048,449.51001
1049,446.920013
1050,444.350006
1051,443.980011
1052,438.589996
1053,435.190002
1054,433.140015
1055,429.670013
1056,423.070007
1057,426.609985
1058,429.019989
1059,434.540009
1060,437.01001
1061,428.890015
1062,422.070007
1063,422.910004
1064,424.660004
1065,428.609985
1066,434.98999
1067,437.98999
1068,493.600006
1069,518.5
1070,540.630005
1071,505.519989
1072,497.029999
1073,489.839996
1074,456.640015
1075,453.609985
1076,439.630005
1077,425
1078,417.089996
1079,415.130005
1080,411.98999
1081,411.109985
1082,422.329987
1083,373.929993
1084,371.320007
1085,366.369995
1086,367.799988
1087,361.589996
1088,361.700012
1089,359.130005
1090,363.589996
1091,363.970001
1092,360.299988
1093,352.950012
1094,352.350006
1095,353.059998
1096,365.670013
1097,365.470001
1098,371.670013
1099,364.429993
1100,374.089996
1101,370.929993
1102,363.600006
1103,366.329987
1104,364.640015
1105,363.859985
1106,371.369995
1107,364.679993
1108,374.850006
1109,369.73999
1110,370.899994
1111,370.940002
1112,370.130005
1113,368.839996
1114,371.26001
1115,374.839996
1116,377.600006
1117,382.380005
1118,392.369995
1119,396.820007
1120,409.820007
1121,403.23999
1122,404.170013
1123,402.200012
1124,404.149994
1125,402.970001
1126,402.25
1127,405.079987
1128,410.790009
1129,423.399994
1130,411.799988
1131,406.48999
1132,403.339996
1133,404.040009
1134,394.26001
1135,385.920013
1136,386.23999
1137,382.920013
1138,389.23999
1139,384.589996
1140,383.570007
1141,380.26001
1142,382.220001
1143,387
1144,388.720001
1145,392.160004
1146,461.630005
1147,473.329987
1148,469.700012
1149,465.290009
1150,465.230011
1151,466.98999
1152,457.549988
1153,453.170013
1154,455.019989
1155,448.369995
1156,448.429993
1157,441.799988
1158,444.029999
1159,443.630005
1160,451.529999
1161,455.350006
1162,460.390015
1163,459.140015
1164,464.309998
1165,473.170013
1166,467.5
1167,471.890015
1168,471.73999
1169,470.540009
1170,478.679993
1171,471.109985
1172,465.570007
1173,470.01001
1174,474.059998
1175,473.709991
1176,464.709991
1177,465.380005
1178,466.779999
1179,466.809998
1180,473.540009
1181,470
1182,480.730011
1183,468.779999
1184,474.679993
1185,473.529999
1186,475.540009
1187,469.529999
1188,457.089996
1189,456.119995
1190,465.75
1191,457.540009
1192,460.299988
1193,464.720001
1194,461.820007
1195,462.799988
1196,469.640015
1197,475.209991
1198,486.549988
1199,482.26001
1200,489.850006
1201,476.350006
1202,470.049988
1203,465.070007
1204,461.309998
1205,460.140015
1206,456.51001
1207,470.23999
1208,485.26001
1209,495.769989
1210,481.809998
1211,485.529999
1212,478.01001
1213,477.709991
1214,491.690002
1215,487.420013
1216,490
1217,495.799988
1218,495.839996
1219,496
1220,505.369995
1221,508.649994
1222,500.019989
1223,508.98999
1224,514.340027
1225,513.23999
1226,516.099976
1227,512.210022
1228,511.390015
1229,516.190002
1230,513.030029
1231,513.52002
1232,515.429993
1233,521.330017
1234,516.48999
1235,515.01001
1236,517.77002
1237,513.72998
1238,512.380005
1239,518.609985
1240,510.700012
1241,508.869995
1242,515.119995
1243,514.929993
1244,500.790009
1245,506.119995
1246,502.769989
1247,499.01001
1248,497.170013
1249,510.209991
1250,523.51001
1251,531.960022
1252,533.840027
1253,526.159973
1254,530.940002
1255,531.23999
1256,529.72998
1257,525.909973
1258,528.940002
1259,525.570007
1260,514.369995
1261,519.789978
1262,522.640015
1263,533
1264,520.869995
1265,525.51001
1266,521.659973
1267,535.359985
1268,524.380005
1269,530.630005
1270,521.890015
1271,518.119995
1272,525.380005
1273,517.570007
1274,521.01001
1275,509.209991
1276,502.559998
1277,504.980011
1278,494.480011
1279,507.130005
1280,508.660004
1281,504.920013
1282,516.169983
1283,512.27002
1284,501.290009
1285,499.869995
1286,498.929993
1287,507.709991
1288,510.730011
1289,514
1290,512.859985
1291,511.470001
1292,513.309998
1293,513.700012
1294,511.869995
1295,507.660004
1296,506.329987
1297,500
1298,503.26001
1299,509.070007
1300,500.559998
1301,499.519989
1302,494.040009
1303,492.589996
1304,487.519989
1305,493.51001
1306,499.25
1307,493.450012
1308,506.820007
1309,505.75
1310,508.859985
1311,508.76001
1312,509.029999
1313,508.209991
1314,503.700012
1315,495.230011
1316,498.98999
1317,497.25
1318,506.160004
1319,505.029999
1320,506.519989
1321,508.290009
1322,514.330017
1323,512.460022
1324,511.459991
1325,513.090027
1326,530.359985
1327,542.309998
1328,536.049988
1329,533.710022
1330,543.48999
1331,540.700012
1332,552.97998
1333,546.72998
1334,516.929993
1335,512.77002
1336,505.920013
1337,500.519989
1338,504.940002
1339,499.529999
1340,495.980011
1341,497.959991
1342,498.359985
1343,492.959991
1344,488.709991
1345,489.130005
1346,494.320007
1347,496.369995
1348,494.839996
1349,498.459991
1350,502.350006
1351,503.660004
1352,502.649994
1353,502.859985
1354,492.369995
1355,494.950012
1356,495.269989
1357,487.170013
1358,493.660004
1359,485.799988
1360,487.75
1361,502.179993
1362,499.130005
1363,501.140015
1364,496.23999
1365,495.079987
1366,490.559998
1367,497.220001
1368,504.209991
1369,498.23999
1370,495.660004
1371,491.679993
1372,490.829987
1373,488.829987
1374,496
1375,494.75
1376,499.450012
1377,496.619995
1378,492.450012
1379,494.859985
1380,497.149994
1381,483.779999
1382,484.5
1383,485.839996
1384,486.290009
1385,478.100006
1386,481.470001
1387,478.649994
1388,481.470001
1389,487.869995
1390,497.540009
1391,491.950012
1392,490.480011
1393,490.01001
1394,489.809998
1395,497.609985
1396,505.089996
1397,549.880005
1398,557.200012
1399,546.080017
1400,544.150024
1401,540.26001
1402,540.289978
1403,539.619995
1404,533.169983
1405,526.5
1406,526.75
1407,531.070007
1408,524.070007
1409,532.98999
1410,532.26001
1411,529.840027
1412,529.280029
1413,527.869995
1414,529.869995
1415,533.049988
1416,529.700012
1417,526.619995
1418,514.219971
1419,506.839996
1420,490.809998
1421,494.459991
1422,508.450012
1423,515.570007
1424,514.23999
1425,510.950012
1426,503.420013
1427,511.130005
1428,513.75
1429,508.399994
1430,520.640015
1431,509.970001
1432,511.540009
1433,515.299988
1434,510.579987
1435,513.77002
1436,514.5
1437,519.23999
1438,511.459991
1439,504.940002
1440,494.209991
1441,489.880005
1442,491.160004
1443,475.910004
1444,463.51001
1445,455.470001
1446,459.579987
1447,455.570007
1448,464.869995
1449,468.809998
1450,459.600006
1451,466.700012
1452,468.410004
1453,469.649994
1454,460.839996
1455,456.410004
1456,454.859985
1457,462.309998
1458,467.329987
1459,478.440002
1460,473.01001
1461,499.410004
1462,496.179993
1463,500.029999
1464,496.549988
1465,496.76001
1466,500.019989
1467,500.279999
1468,496.600006
1469,504.26001
1470,503.410004
1471,501.450012
1472,499.350006
1473,500.959991
1474,498.040009
1475,502.559998
1476,498.609985
1477,500
1478,498.790009
1479,500.910004
1480,498.51001
1481,507.359985
1482,504.170013
1483,516.570007
1484,519.090027
1485,516.73999
1486,517.869995
1487,519.23999
1488,520.02002
1489,522.25
1490,517.559998
1491,508.660004
1492,521.400024
1493,522.52002
1494,513.140015
1495,513.650024
1496,526.039978
1497,523.469971
1498,528.75
1499,537.059998
1500,545.130005
