1,52.540001
2,51.869999
3,52.27
4,52.07
5,52.439999
6,52.66
7,52.619999
8,52.43
9,52.5
10,51.709999
11,53.84
12,53.299999
13,52.259998
14,51.110001
15,51.259998
16,51
17,50.669998
18,50.349998
19,50.080002
20,50.490002
21,51.389999
22,53.599998
23,53.080002
24,52.52
25,51.799999
26,52.240002
27,51.75
28,52.959999
29,52.900002
30,53.84
31,53.91
32,54.84
33,55.52
34,55.200001
35,54.48
36,55.060001
37,54.82
38,55.439999
39,55.700001
40,55.689999
41,55.759998
42,55.700001
43,56.400002
44,56.77
45,56.68
46,56.939999
47,57.66
48,58.049999
49,57.25
50,57.91
51,58.34
52,57.799999
53,57.259998
54,57.490002
55,57.919998
56,57.299999
57,56.849998
58,56.869999
59,56.959999
60,57.75
61,57.84
62,58.599998
63,58.970001
64,59.470001
65,59.52
66,60.049999
67,60.380001
68,60.869999
69,60.970001
70,61.41
71,61.68
72,60.799999
73,60.650002
74,61.290001
75,61.490002
76,62.459999
77,63.91
78,61.029999
79,61.02
80,60.560001
81,62.41
82,61.02
83,62.349998
84,60.529999
85,59.98
86,57.98
87,57.48
88,61.080002
89,60.650002
90,61.939999
91,61.580002
92,60.299999
93,60.75
94,60.16
95,59.119999
96,56.849998
97,58.040001
98,57.290001
99,56.740002
100,56.900002
101,58.869999
102,58.02
103,56.619999
104,58.419998
105,59.189999
106,56.52
107,55.470001
108,55.950001
109,56.099998
110,58.099998
111,58.279999
112,58.860001
113,60.439999
114,60.18
115,60.419998
116,60.619999
117,60.299999
118,59.049999
119,59.209999
120,57.939999
121,57.970001
122,57.849998
123,55.84
124,55.959999
125,55.07
126,54.779999
127,54.790001
128,56.110001
129,56.759998
130,56.900002
131,56.580002
132,57.880001
133,58.299999
134,58.490002
135,56.93
136,57.209999
137,58.150002
138,58.32
139,60.119999
140,62.009998
141,63.490002
142,62.830002
143,62.119999
144,62.080002
145,62.5
146,63.02
147,63.5
148,63.580002
149,63.43
150,63.130001
151,63.73
152,62.860001
153,60.5
154,60.150002
155,59.419998
156,59.799999
157,60.970001
158,60.830002
159,59.549999
160,59.459999
161,59.279999
162,58.459999
163,57.830002
164,57.869999
165,59.25
166,58.02
167,58.080002
168,60
169,60.849998
170,61.959999
171,61
172,62.27
173,62.419998
174,62.290001
175,64.010002
176,63.709999
177,63.880001
178,63.970001
179,64.059998
180,64.940002
181,65.300003
182,64
183,63.560001
184,65.339996
185,64.57
186,65.589996
187,65.269997
188,65.18
189,66.010002
190,64.980003
191,66.769997
192,66.949997
193,66.519997
194,66.32
195,66.440002
196,66.199997
197,67.330002
198,66.800003
199,67.050003
200,68.07
201,66.18
202,67.470001
203,69.18
204,69.5
205,70.379997
206,70.43
207,69.360001
208,69.580002
209,69.43
210,69.760002
211,70.43
212,70.260002
213,72.150002
214,71.699997
215,71.389999
216,71.379997
217,72.150002
218,71.459999
219,70.870003
220,71.419998
221,69.790001
222,70.089996
223,71.220001
224,72.040001
225,72.150002
226,71.449997
227,73.459999
228,72.769997
229,72.220001
230,72.410004
231,73.75
232,74.809998
233,75.290001
234,75.93
235,76.589996
236,76.470001
237,76.849998
238,77.709999
239,77.330002
240,77.370003
241,77.190002
242,78.43
243,78.099998
244,77.129997
245,77.860001
246,77.980003
247,76.790001
248,77.690002
249,77.370003
250,77.330002
251,76.849998
252,76.43
253,77.059998
254,75.940002
255,76.25
256,75.629997
257,74.870003
258,75.07
259,75.580002
260,75.400002
261,75.25
262,75.370003
263,75.669998
264,74.050003
265,73.559998
266,73.919998
267,74.760002
268,74.93
269,75.989998
270,76.660004
271,75.690002
272,77.690002
273,78.910004
274,79.089996
275,79.110001
276,79.980003
277,80.699997
278,82.110001
279,82.160004
280,83.089996
281,83.739998
282,84.779999
283,84.470001
284,85.019997
285,84.589996
286,85.290001
287,83.489998
288,82.940002
289,82.230003
290,83.209999
291,84.129997
292,83.230003
293,84.709999
294,87.489998
295,85.949997
296,84.870003
297,85.860001
298,86.330002
299,84.360001
300,84.470001
301,83.620003
302,82.959999
303,81.879997
304,82.5
305,84.150002
306,85.800003
307,85.330002
308,84.739998
309,85.07
310,85.860001
311,85.169998
312,85.769997
313,85.730003
314,86.459999
315,88.330002
316,88.449997
317,87.599998
318,86.989998
319,86.239998
320,85.440002
321,85.199997
322,84.599998
323,84.769997
324,84.529999
325,84.849998
326,83.339996
327,83.800003
328,85.800003
329,86.370003
330,86.139999
331,87.199997
332,86.400002
333,86.5
334,86.489998
335,86.18
336,85.519997
337,83.82
338,83.980003
339,83.75
340,83.860001
341,84.860001
342,83.540001
343,84
344,82.669998
345,82.980003
346,82.150002
347,82.989998
348,83.379997
349,83.379997
350,82.07
351,80.940002
352,82.089996
353,82.370003
354,82.989998
355,83.470001
356,80.169998
357,81.230003
358,79.68
359,78.900002
360,79.889999
361,79.589996
362,79.459999
363,78.599998
364,78.300003
365,79.860001
366,78.480003
367,78.879997
368,80.019997
369,80.419998
370,82.199997
371,81.919998
372,81.529999
373,81.040001
374,80.879997
375,82.309998
376,82.730003
377,83.300003
378,83.75
379,83.580002
380,84.099998
381,84.800003
382,83.669998
383,82.129997
384,81.550003
385,82.099998
386,81.059998
387,82.169998
388,81.019997
389,82.099998
390,82.699997
391,83.919998
392,84.459999
393,87.129997
394,86.199997
395,83.230003
396,82.32
397,81.629997
398,80.279999
399,77.75
400,79.129997
401,74.620003
402,73.230003
403,67.739998
404,71.199997
405,67.610001
406,71.580002
407,72.629997
408,73.550003
409,71.059998
410,70.629997
411,67.529999
412,65.970001
413,65.910004
414,68.650002
415,70.660004
416,70.650002
417,72.260002
418,74.860001
419,75.529999
420,76.949997
421,75.529999
422,73.459999
423,72.339996
424,74.860001
425,73.410004
426,70.900002
427,71.010002
428,72.889999
429,72.93
430,76.080002
431,75.970001
432,74.589996
433,73.370003
434,70.93
435,67.57
436,69.949997
437,70.440002
438,71.790001
439,71.360001
440,72.120003
441,68.910004
442,66.400002
443,70.010002
444,72.019997
445,73.5
446,73.120003
447,75.809998
448,76.150002
449,77.489998
450,75.529999
451,77.959999
452,75.110001
453,77.220001
454,76.57
455,76.32
456,77.690002
457,78.849998
458,78.5
459,79.540001
460,82.43
461,82.889999
462,81.099998
463,78.919998
464,81.010002
465,84.239998
466,83.300003
467,84.169998
468,84.809998
469,81.589996
470,82.550003
471,85.410004
472,85.529999
473,86.699997
474,84.900002
475,82.730003
476,83.279999
477,81.459999
478,81.559998
479,79.5
480,79.43
481,82.599998
482,82.830002
483,85.190002
484,84.669998
485,84.529999
486,85.169998
487,84.669998
488,84.220001
489,83.160004
490,84.57
491,82.949997
492,82.709999
493,81.419998
494,81.989998
495,83.080002
496,82.970001
497,86.949997
498,86.099998
499,87.489998
500,88.199997
501,88.419998
502,86.480003
503,86.989998
504,86.870003
505,88.209999
506,88.019997
507,89.470001
508,89.839996
509,90.400002
510,91.650002
511,92.059998
512,92.620003
513,92.82
514,92.940002
515,93.620003
516,94.779999
517,94.080002
518,94.150002
519,95
520,95.300003
521,94.25
522,94.370003
523,94.339996
524,93.389999
525,96.480003
526,93.43
527,93.860001
528,94.309998
529,94.599998
530,94.43
531,94.419998
532,93.209999
533,94.290001
534,94.209999
535,93.349998
536,94.519997
537,94.660004
538,95.290001
539,95
540,94.330002
541,94.580002
542,94.5
543,93.190002
544,91.519997
545,93.400002
546,93.529999
547,93.550003
548,91.650002
549,93
550,94.239998
551,95.050003
552,95.550003
553,97.870003
554,99.150002
555,99.080002
556,99.400002
557,99.440002
558,99.779999
559,99.830002
560,99.300003
561,99.699997
562,100.489998
563,100.709999
564,99.150002
565,98.779999
566,99.160004
567,99.260002
568,99.110001
569,98.260002
570,98.07
571,96.940002
572,95.239998
573,96.360001
574,98.599998
575,97.690002
576,97.949997
577,99.900002
578,98.839996
579,96.949997
580,98.139999
581,98.849998
582,98.800003
583,101.239998
584,102.120003
585,102.690002
586,101.900002
587,102.790001
588,102.989998
589,102.220001
590,100.730003
591,100.959999
592,101.129997
593,100.830002
594,101.660004
595,101.860001
596,101
597,100.949997
598,100.440002
599,96.860001
600,95.580002
601,98.760002
602,99.360001
603,100.199997
604,100.360001
605,100.339996
606,102.580002
607,101.690002
608,101.220001
609,97.5
610,95.910004
611,96.839996
612,99.379997
613,99.050003
614,100.160004
615,98.519997
616,100.699997
617,99.309998
618,99.980003
619,100.779999
620,101.43
621,102.889999
622,101.790001
623,99.110001
624,99.209999
625,96.139999
626,95.599998
627,96.220001
628,95.379997
629,98.580002
630,97.519997
631,98.75
632,99.07
633,97.120003
634,97.050003
635,96.300003
636,94.82
637,94.440002
638,96.190002
639,94.68
640,94.580002
641,96.279999
642,96.610001
643,97.029999
644,95.809998
645,93.730003
646,93.82
647,95.870003
648,98.589996
649,99.639999
650,99.449997
651,101.440002
652,102.059998
653,103.540001
654,103.269997
655,103.339996
656,104.139999
657,103.879997
658,104.760002
659,104.980003
660,104.769997
661,105
662,105.800003
663,106.080002
664,105.150002
665,104.190002
666,103.959999
667,104.510002
668,104.18
669,103.830002
670,103.209999
671,103.169998
672,102.519997
673,102.790001
674,102.489998
675,102.019997
676,104.910004
677,104.849998
678,104.650002
679,104.459999
680,104.07
681,105.050003
682,105.199997
683,104.849998
684,106.290001
685,109
686,108.790001
687,109.209999
688,111.080002
689,110.139999
690,109.470001
691,110.120003
692,109.889999
693,109.230003
694,109.480003
695,109.260002
696,110.139999
697,111.220001
698,111.029999
699,108.739998
700,108.519997
701,109.699997
702,109.550003
703,110.089996
704,110.830002
705,110.849998
706,110.059998
707,107.809998
708,107.599998
709,106.75
710,106.309998
711,108.839996
712,108.800003
713,109.169998
714,109.830002
715,110.43
716,110.379997
717,111.470001
718,109.230003
719,108.25
720,108.599998
721,108.849998
722,108
723,107
724,107.690002
725,107.879997
726,111.07
727,112.980003
728,111.860001
729,113.139999
730,111.779999
731,111.07
732,111.370003
733,111.230003
734,111.529999
735,110.150002
736,109.110001
737,110.540001
738,111.459999
739,111.769997
740,112.230003
741,112.760002
742,112.160004
743,111.300003
744,110
745,110.129997
746,111.230003
747,109.449997
748,110.75
749,111.029999
750,110.760002
751,109.720001
752,110.07
753,108.949997
754,111.480003
755,114.480003
756,114.610001
757,115.519997
758,115.040001
759,114.790001
760,115.199997
761,114.470001
762,114.379997
763,114.279999
764,114.32
765,114.139999
766,115.220001
767,116.360001
768,118.07
769,117.699997
770,118.599998
771,118.830002
772,118.5
773,119.199997
774,117.709999
775,117.449997
776,119.290001
777,117.480003
778,118.709999
779,119.339996
780,118.419998
781,119.339996
782,119.120003
783,119.57
784,119.779999
785,119.860001
786,120.040001
787,121.660004
788,121.599998
789,122
790,124.309998
791,121.300003
792,122.260002
793,124.389999
794,124.610001
795,124.940002
796,125.040001
797,125.75
798,124.980003
799,125.57
800,125.860001
801,126.239998
802,124.620003
803,124.660004
804,125.910004
805,124.739998
806,124.480003
807,125.32
808,126.07
809,124.419998
810,125.650002
811,124.889999
812,126.110001
813,126.129997
814,127.309998
815,125.919998
816,124.669998
817,123.43
818,123.940002
819,122.629997
820,123.309998
821,122.790001
822,124.389999
823,124.349998
824,123.360001
825,119.080002
826,121.260002
827,120.540001
828,122.349998
829,122.5
830,122.489998
831,123.949997
832,123.959999
833,123.660004
834,123.309998
835,118.68
836,119.650002
837,118.120003
838,118.529999
839,119.769997
840,120.199997
841,121.040001
842,121.080002
843,120.879997
844,121.629997
845,121
846,122.309998
847,122.029999
848,121.269997
849,123.790001
850,123.919998
851,124.800003
852,123.209999
853,123.129997
854,123.059998
855,126.330002
856,124.290001
857,125.25
858,124.220001
859,125.480003
860,123.959999
861,122.110001
862,122.120003
863,123.75
864,123.809998
865,121.300003
866,119.57
867,121.5
868,120.470001
869,123.529999
870,124.82
871,123.760002
872,121.269997
873,122.080002
874,120.019997
875,120.269997
876,120.389999
877,124
878,124.220001
879,125.43
880,124.68
881,124.550003
882,127.839996
883,126.919998
884,128.460007
885,128.179993
886,130.190002
887,130.410004
888,130.449997
889,128.949997
890,129.229996
891,130.639999
892,131.699997
893,132.289993
894,132
895,131.759995
896,131.559998
897,131.210007
898,126.82
899,126.699997
900,125.959999
901,127.970001
902,127.410004
903,126.68
904,126.339996
905,126.019997
906,125.830002
907,125.75
908,127.18
909,127.550003
910,126.660004
911,125.050003
912,125.489998
913,124.610001
914,124.93
915,124.120003
916,125.489998
917,126
918,125.480003
919,123.150002
920,123.75
921,124.010002
922,123.699997
923,124.620003
924,126.269997
925,126.440002
926,126.440002
927,128.059998
928,129.699997
929,129.809998
930,130.050003
931,130.720001
932,131.809998
933,131.929993
934,133.830002
935,134.610001
936,133.990005
937,133.509995
938,134.300003
939,133.690002
940,135.009995
941,133.429993
942,132.869995
943,133.570007
944,132.059998
945,130.509995
946,129.919998
947,130.009995
948,127.989998
949,126.989998
950,130.210007
951,130.869995
952,130.880005
953,129.720001
954,130
955,131.309998
956,132.070007
957,132.020004
958,133.639999
959,132.610001
960,131.570007
961,133.039993
962,124.260002
963,128.149994
964,125.690002
965,126.809998
966,127.25
967,126.309998
968,124.760002
969,126.120003
970,123.57
971,125.93
972,126.360001
973,125.629997
974,126.260002
975,126.470001
976,126.989998
977,126.32
978,125.68
979,126.620003
980,128.179993
981,128.940002
982,129.009995
983,129.669998
984,130
985,129.699997
986,129.850006
987,128.199997
988,127.57
989,127.129997
990,129.339996
991,130.149994
992,129.669998
993,129.479996
994,129.470001
995,129.899994
996,132.050003
997,131.699997
998,133.380005
999,133.940002
1000,135.410004
1001,136.789993
1002,137
1003,138.100006
1004,138.429993
1005,138.559998
1006,138.679993
1007,138.080002
1008,138.229996
1009,137.660004
1010,137.929993
1011,138.309998
1012,139.539993
1013,139.380005
1014,137.979996
1015,139.649994
1016,140.570007
1017,140.860001
1018,140.039993
1019,141.919998
1020,141.539993
1021,139
1022,135.669998
1023,135.410004
1024,137.729996
1025,136.179993
1026,137.770004
1027,137.240005
1028,131.800003
1029,131.990005
1030,131.919998
1031,132.770004
1032,133.899994
1033,133
1034,133.619995
1035,134.940002
1036,136.490005
1037,136.869995
1038,135.889999
1039,135.050003
1040,135.539993
1041,134.919998
1042,135.309998
1043,135.300003
1044,134.979996
1045,134.610001
1046,135.619995
1047,134.690002
1048,136.320007
1049,137
1050,138.660004
1051,139.5
1052,137.059998
1053,134.229996
1054,134.080002
1055,133.929993
1056,134.070007
1057,136.630005
1058,136.940002
1059,135.350006
1060,135.029999
1061,134.710007
1062,134.220001
1063,134.820007
1064,133.190002
1065,132.479996
1066,132.779999
1067,133.509995
1068,134.589996
1069,136.5
1070,136.869995
1071,134.990005
1072,132.809998
1073,133.429993
1074,133.949997
1075,131.149994
1076,130.169998
1077,129.539993
1078,128.990005
1079,131.020004
1080,130.339996
1081,131.380005
1082,131.960007
1083,131.710007
1084,131.710007
1085,129.300003
1086,137.720001
1087,138.039993
1088,138.949997
1089,138.100006
1090,137.940002
1091,137.960007
1092,137.149994
1093,138.929993
1094,140.649994
1095,139.179993
1096,141.350006
1097,141.080002
1098,139.960007
1099,138.710007
1100,139.429993
1101,139.850006
1102,138.330002
1103,140.119995
1104,140.690002
1105,141.660004
1106,142.199997
1107,141.080002
1108,141.309998
1109,141.679993
1110,141.770004
1111,141.449997
1112,140.850006
1113,143.399994
1114,144.710007
1115,146.570007
1116,146.509995
1117,145.639999
1118,145.589996
1119,146.169998
1120,146.160004
1121,146.589996
1122,147.039993
1123,147.419998
1124,148.940002
1125,147.610001
1126,146.449997
1127,146.419998
1128,145.979996
1129,147.279999
1130,146.009995
1131,146.389999
1132,145.600006
1133,146.429993
1134,145.75
1135,145.259995
1136,145.259995
1137,143.979996
1138,144.699997
1139,144.979996
1140,144.690002
1141,144.580002
1142,142.5
1143,143.039993
1144,143.320007
1145,144.110001
1146,143.100006
1147,142.960007
1148,142.759995
1149,148.259995
1150,146.899994
1151,147.570007
1152,144.070007
1153,143.470001
1154,145.320007
1155,144.089996
1156,143.389999
1157,144.399994
1158,147.360001
1159,146.75
1160,146.229996
1161,147.460007
1162,148.119995
1163,147.389999
1164,150.039993
1165,150.490005
1166,150.929993
1167,150.729996
1168,150.369995
1169,151.210007
1170,150.830002
1171,150.800003
1172,150.380005
1173,150.559998
1174,150.229996
1175,149.610001
1176,148.830002
1177,149.570007
1178,149.130005
1179,148.199997
1180,148.149994
1181,147.660004
1182,147.130005
1183,147.050003
1184,147.880005
1185,149.630005
1186,150.229996
1187,149.539993
1188,147.559998
1189,146.919998
1190,147.990005
1191,145.559998
1192,147.380005
1193,147.020004
1194,146.289993
1195,145.350006
1196,144.830002
1197,146.589996
1198,146.800003
1199,143.570007
1200,147.119995
1201,143.25
