1,90.9
2,90.4
3,89.9
4,89.89
5,90.19
6,91.2
7,92.21
8,91.74
9,91.86
10,94.5
11,94.24
12,94.22
13,95.19
14,94.28
15,94.3
16,95.04
17,95.87
18,94.64
19,93.97
20,94.19
21,93.88
22,94.08
23,93.4
24,93.78
25,93.26
26,92.9
27,93.9
28,95.54
29,94.93
30,95.66
31,94.54
32,97.32
33,96.91
34,97.98
35,97.93
36,99.79
37,97.89
38,98.47
39,99.31
40,99.45
41,99.31
42,100.3
43,101.12
44,101.23
45,100.21
46,101.58
47,100.66
48,101.36
49,106.1
50,105.59
51,105.49
52,103.4
53,103.46
54,103.12
55,103.31
56,103.19
57,103.29
58,104.55
59,105.38
60,104.47
61,104.51
62,104.27
63,102.97
64,103.43
65,103.71
66,105.06
67,104.62
68,103.75
69,104.35
70,102.87
71,101.91
72,102.15
73,102.54
74,103.51
75,104.53
76,99.49
77,100.31
78,96.83
79,96.7
80,97.58
81,95.71
82,96.35
83,97.12
84,97.57
85,97.95
86,96.81
87,97.57
88,97.86
89,99.54
90,99.44
91,96.5
92,94.66
93,95.78
94,95.09
95,95.6
96,96.99
97,97.32
98,97.14
99,97.17
100,97.04
101,97.03
102,97.39
103,98.07
104,98.53
105,98.59
106,99.65
107,99.88
108,100.12
109,100.19
110,99.64
111,98.91
112,99.49
113,97.68
114,98.2
115,97.85
116,98.47
117,98.39
118,98.14
119,97.96
120,98.8
121,98.79
122,99.61
123,99.32
124,99.74
125,98.96
126,98.57
127,98.53
128,98.3
129,98.14
130,96.78
131,95.8
132,94.94
133,94.6
134,94.99
135,94.08
136,95.61
137,95.89
138,94.53
139,93.53
140,92.53
141,92.95
142,93.48
143,92.64
144,92.49
145,92.27
146,93.06
147,93.61
148,93.9
149,94.56
150,94.85
151,95.69
152,96.43
153,96.36
154,97.71
155,97.2
156,96.2
157,95.79
158,95.37
159,94.69
160,95.46
161,94.79
162,94.22
163,94.38
164,94.26
165,94.44
166,94.26
167,93.86
168,93.19
169,94.28
170,95.93
171,96.95
172,96.96
173,96.55
174,98.0
175,99.04
176,99.18
177,98.83
178,102.97
179,104.96
180,104.21
181,105.51
182,107.31
183,108.17
184,107.9
185,108.0
186,108.01
187,108.85
188,108.81
189,109.63
190,107.88
191,108.03
192,107.96
193,108.21
194,108.84
195,109.71
196,109.26
197,108.0
198,107.88
199,107.82
200,107.92
201,109.0
202,108.36
203,108.13
204,108.22
205,109.16
206,107.15
207,106.48
208,104.2
209,103.9
210,105.58
211,105.83
212,104.91
213,105.38
214,103.83
215,103.92
216,104.03
217,102.75
218,105.14
219,104.38
220,105.18
221,104.54
222,104.79
223,104.99
224,105.1
225,105.93
226,104.46
227,103.84
228,104.35
229,104.36
230,103.98
231,103.28
232,103.73
233,104.86
234,104.73
235,105.43
236,105.38
237,106.05
238,105.46
239,106.43
240,106.01
241,105.42
242,107.4
243,107.45
244,108.65
245,107.01
246,108.4
247,109.37
248,105.49
249,105.56
250,105.6
251,106.35
252,106.9
253,107.61
254,108.59
255,107.96
256,108.75
257,110.24
258,109.73
259,108.78
260,109.97
261,109.85
262,110.16
263,109.99
264,108.56
265,108.9
266,110.35
267,109.04
268,110.86
269,108.64
270,109.39
271,108.95
272,109.17
273,109.05
274,109.75
275,109.08
276,109.66
277,111.05
278,110.8
279,109.86
280,109.77
281,110.16
282,110.66
283,110.56
284,110.64
285,109.64
286,109.82
287,110.25
288,109.6
289,109.5
290,109.75
291,109.77
292,110.11
293,110.74
294,111.23
295,111.07
296,109.75
297,110.36
298,110.55
299,112.41
300,112.54
301,110.94
302,108.4
303,108.71
304,109.03
305,109.24
306,111.23
307,111.11
308,112.25
309,111.23
310,111.03
311,110.23
312,109.86
313,110.95
314,110.71
315,110.81
316,110.2
317,111.28
318,111.02
319,110.74
320,111.06
321,109.72
322,109.56
323,110.02
324,110.13
325,110.73
326,110.56
327,110.54
328,111.26
329,112.35
330,112.08
331,111.1
332,111.36
333,111.1
334,111.66
335,111.98
336,111.53
337,111.09
338,110.13
339,110.66
340,110.94
341,111.1
342,112.01
343,113.11
344,112.66
345,111.91
346,111.59
347,111.4
348,110.85
349,111.37
350,111.22
351,111.52
352,111.44
353,111.88
354,112.14
355,112.49
356,113.06
357,112.81
358,112.61
359,113.02
360,113.79
361,114.24
362,112.67
363,113.29
364,112.31
365,108.84
366,109.5
367,109.49
368,108.53
369,108.31
370,107.09
371,106.1
372,103.87
373,105.23
374,105.23
375,104.62
376,106.71
377,106.18
378,107.31
379,108.06
380,107.62
381,107.94
382,108.08
383,107.72
384,108.64
385,108.46
386,108.57
387,109.18
388,108.77
389,109.21
390,108.13
391,108.92
392,108.14
393,108.0
394,108.0
395,107.55
396,107.54
397,107.5
398,106.98
399,106.85
400,106.89
401,107.06
402,106.02
403,106.39
404,106.85
405,106.72
406,106.72
407,106.93
408,107.67
409,106.47
410,108.86
411,107.2
412,107.85
413,107.91
414,107.57
415,106.75
416,106.81
417,107.7
418,106.83
419,106.97
420,109.21
421,108.45
422,108.43
423,106.6
424,106.41
425,105.41
426,105.04
427,106.26
428,108.04
429,111.23
430,112.65
431,112.01
432,113.1
433,113.29
434,113.73
435,113.44
436,113.38
437,114.27
438,111.36
439,113.16
440,112.28
441,113.05
442,113.24
443,113.92
444,113.37
445,113.38
446,114.07
447,112.65
448,113.65
449,113.6
450,113.84
451,112.73
452,113.61
453,113.02
454,113.84
455,114.16
456,116.59
457,115.91
458,116.22
459,114.7
460,114.6
461,114.04
462,114.12
463,113.7
464,113.17
465,114.04
466,112.68
467,112.35
468,112.4
469,113.86
470,115.41
471,115.84
472,116.45
473,117.98
474,117.77
475,118.28
476,117.44
477,117.35
478,115.54
479,115.55
480,114.89
481,113.78
482,114.57
483,116.99
484,115.94
485,115.76
486,116.08
487,116.23
488,116.23
489,117.65
490,117.53
491,117.59
492,118.98
493,111.65
494,109.85
495,110.71
496,109.63
497,110.22
498,107.96
499,110.11
500,110.17
501,109.86
502,110.02
503,109.05
504,108.22
505,109.22
506,109.3
507,110.18
508,111.0
509,111.27
510,111.7
511,110.66
512,110.96
513,110.99
514,110.39
515,110.16
516,109.91
517,109.66
518,110.41
519,110.26
520,108.37
521,108.46
522,106.82
523,107.02
524,104.77
525,104.15
526,105.69
527,105.79
528,106.43
529,105.27
530,107.05
531,106.75
532,108.48
533,108.99
534,108.5
535,107.46
536,106.32
537,106.37
538,107.74
539,107.11
540,106.85
541,107.02
542,107.46
543,106.96
544,107.16
545,107.26
546,106.86
547,106.99
548,107.65
549,107.61
550,107.68
551,106.78
552,107.36
553,113.15
554,111.85
555,111.7
556,111.64
557,111.52
558,111.93
559,110.72
560,109.69
561,111.04
562,110.44
563,109.4
564,109.86
565,109.68
566,110.71
567,109.92
568,109.75
569,110.4
570,111.62
571,111.8
572,112.04
573,112.44
574,112.07
575,111.83
576,111.25
577,109.91
578,110.33
579,109.73
580,108.86
581,109.15
582,108.37
583,107.98
584,106.83
585,105.74
586,105.48
587,105.85
588,107.11
589,107.4
590,106.74
591,105.71
592,106.9
593,107.66
594,109.2
595,108.81
596,108.97
597,108.36
598,108.28
599,107.51
600,107.9
601,106.12
602,105.97
603,107.85
604,107.55
605,107.6
606,109.77
607,109.03
608,108.7
609,109.72
610,110.86
611,110.95
612,111.2
613,112.03
614,112.4
615,112.94
616,112.49
617,112.2
618,111.63
619,111.84
620,112.36
621,113.29
622,113.5
623,114.57
624,114.97
625,115.69
626,116.0
627,117.61
628,116.66
629,116.71
630,116.9
631,116.64
632,115.65
633,115.78
634,116.16
635,116.23
636,116.04
637,115.37
638,114.05
639,111.41
640,106.38
641,103.35
642,106.18
643,107.73
644,107.21
645,106.53
646,104.03
647,104.79
648,105.64
649,103.52
650,105.98
651,103.87
652,103.66
653,104.05
654,103.78
655,105.64
656,107.26
657,107.84
658,107.85
659,108.77
660,107.84
661,107.86
662,108.17
663,108.71
664,106.81
665,107.74
666,109.04
667,108.74
668,109.14
669,112.02
670,111.47
671,112.03
672,113.8
673,114.73
674,115.43
675,115.05
676,114.71
677,116.13
678,117.28
679,117.45
680,117.22
681,118.09
682,120.8
683,121.24
684,121.34
685,121.04
686,120.86
687,121.77
688,119.71
689,121.56
690,121.03
691,119.86
692,119.88
693,118.58
694,118.02
695,118.92
696,119.36
697,117.69
698,117.32
699,119.53
700,119.18
701,120.94
702,121.66
703,120.23
704,121.59
705,121.11
706,120.47
707,120.85
708,119.15
709,121.13
710,119.77
711,118.25
712,121.3
713,122.11
714,121.56
715,120.28
716,120.33
717,119.2
718,122.65
719,124.44
720,125.92
721,125.84
722,123.54
723,124.92
724,126.37
725,127.06
726,126.88
727,128.23
728,129.54
729,129.43
730,127.3
731,126.48
732,129.08
733,129.02
734,126.86
735,125.23
736,125.71
737,126.13
738,125.46
739,127.21
740,125.36
741,125.88
742,123.69
743,124.95
744,126.72
745,122.69
746,124.89
747,124.2
748,126.27
749,128.42
750,129.01
751,128.01
752,130.37
753,128.75
754,129.15
755,129.43
756,130.79
757,129.96
758,126.42
759,128.63
760,128.71
761,130.5
762,129.75
763,130.43
764,131.37
765,131.53
766,132.35
767,133.5
768,131.3
769,130.3
770,131.64
771,131.57
772,131.63
773,132.54
774,131.59
775,132.35
776,131.97
777,131.88
778,133.15
779,134.72
780,134.63
781,135.23
782,136.01
783,135.54
784,135.26
785,133.64
786,133.98
787,133.55
788,134.24
789,134.99
790,135.71
791,134.51
792,136.2
793,136.26
794,136.25
795,137.27
796,136.65
797,137.49
798,137.25
799,138.13
800,135.66
801,136.04
802,136.47
803,136.65
804,137.11
805,135.65
806,131.75
807,126.88
808,126.21
809,123.81
810,125.7
811,126.24
812,125.19
813,125.22
814,126.13
815,127.93
816,127.36
817,127.92
818,128.13
819,129.23
820,128.83
821,130.06
822,129.19
823,129.58
824,126.42
825,126.12
826,126.8
827,126.06
828,125.95
829,126.76
830,127.21
831,127.92
832,128.45
833,127.04
834,127.98
835,128.0
836,130.08
837,130.17
838,130.21
839,129.78
840,130.69
841,130.98
842,130.25
843,132.41
844,132.04
845,133.05
846,132.4
847,132.88
848,133.04
849,133.16
850,133.96
851,131.08
852,130.75
853,133.52
854,134.7
855,137.48
856,137.0
857,137.94
858,136.75
859,134.22
860,135.96
861,136.14
862,134.81
863,135.72
864,135.89
865,136.17
866,135.11
867,135.16
868,133.68
869,133.36
870,134.63
871,132.59
872,132.28
873,130.5
874,130.15
875,129.55
876,130.81
877,130.81
878,128.89
879,130.13
880,129.4
881,129.56
882,129.99
883,130.25
884,128.94
885,128.82
886,128.97
887,127.53
888,127.55
889,127.45
890,126.78
891,127.39
892,128.65
893,128.64
894,128.4
895,128.24
896,128.72
897,128.15
898,128.06
899,128.12
900,128.82
901,129.27
902,127.08
903,125.91
904,122.96
905,123.63
906,122.39
907,121.87
908,122.44
909,121.81
910,122.17
911,123.47
912,124.94
913,127.23
914,126.73
915,125.51
916,125.69
917,126.48
918,125.22
919,126.14
920,124.76
921,123.03
922,122.63
923,123.23
924,123.01
925,122.16
926,121.39
927,121.88
928,121.63
929,120.5
930,120.69
931,120.54
932,120.21
933,119.17
934,119.58
935,113.91
936,113.73
937,113.66
938,113.82
939,114.55
940,114.41
941,114.0
942,113.55
943,113.65
944,112.35
945,113.98
946,115.48
947,115.37
948,112.15
949,112.91
950,113.09
951,113.87
952,113.34
953,112.36
954,113.11
955,113.8
956,114.54
957,114.56
958,115.84
959,117.17
960,116.5
961,115.61
962,114.01
963,114.11
964,113.63
965,114.39
966,114.34
967,113.4
968,114.61
969,114.78
970,115.34
971,114.61
972,115.39
973,116.24
974,114.87
975,114.42
976,114.61
977,115.02
978,114.82
979,115.11
980,114.15
981,115.08
982,114.12
983,114.56
984,115.18
985,116.01
986,116.43
987,114.64
988,114.36
989,114.41
990,114.46
991,114.59
992,116.03
993,116.4
994,115.9
995,116.22
996,116.98
997,121.79
998,122.0
999,122.15
1000,120.98
1001,120.59
1002,121.13
1003,121.01
1004,121.41
1005,121.54
1006,121.24
1007,122.45
1008,122.93
1009,123.58
1010,123.55
1011,123.43
1012,122.88
1013,124.41
1014,126.62
1015,131.93
1016,134.64
1017,134.83
1018,134.34
1019,133.66
1020,132.63
1021,132.55
1022,133.24
1023,134.5
1024,133.65
1025,133.33
1026,133.38
1027,132.35
1028,132.71
1029,133.89
1030,133.74
1031,133.54
1032,135.0
1033,134.53
1034,133.26
1035,133.74
1036,133.68
1037,132.84
1038,133.03
1039,132.45
1040,132.36
1041,132.73
1042,132.53
1043,132.24
1044,131.63
1045,131.51
1046,132.22
1047,131.7
1048,131.11
1049,131.33
1050,131.92
1051,132.63
1052,133.1
1053,132.67
1054,133.37
1055,133.91
1056,133.19
1057,131.23
1058,129.96
1059,130.4
1060,132.82
1061,130.13
1062,130.0
1063,129.75
1064,129.56
1065,126.74
1066,126.77
1067,128.19
1068,128.59
1069,128.32
1070,128.21
1071,129.15
1072,128.11
1073,127.99
1074,128.0
1075,127.42
1076,127.96
1077,126.72
1078,127.2
1079,127.08
1080,126.8
1081,128.03
1082,129.4
1083,129.51
1084,128.97
1085,129.73
1086,129.99
1087,130.64
1088,130.8
1089,130.96
1090,130.2
1091,128.05
1092,128.77
1093,128.82
1094,129.37
1095,130.37
1096,130.82
1097,130.21
1098,132.78
1099,132.97
1100,131.83
1101,131.75
1102,132.3
1103,133.52
1104,131.46
1105,131.5
1106,129.0
1107,129.11
1108,128.43
1109,128.66
1110,126.38
1111,126.8
1112,127.01
1113,125.81
1114,124.7
1115,123.9
1116,124.51
1117,124.69
1118,124.57
1119,123.95
1120,123.71
1121,125.28
1122,123.81
1123,124.68
1124,122.24
1125,124.21
1126,122.45
1127,123.16
1128,121.32
1129,121.36
1130,121.68
1131,121.32
1132,121.42
1133,121.44
1134,121.61
1135,121.07
1136,120.64
1137,121.69
1138,122.23
1139,122.33
1140,122.28
1141,121.39
1142,122.68
1143,122.43
1144,122.27
1145,120.99
1146,121.52
1147,122.37
1148,122.38
1149,122.3
1150,123.29
1151,123.21
1152,122.91
1153,120.31
1154,119.61
1155,118.13
1156,119.6
1157,120.6
1158,119.98
1159,120.83
1160,121.1
1161,121.87
1162,121.76
1163,120.16
1164,118.12
1165,117.52
1166,117.49
1167,117.68
1168,116.51
1169,116.96
1170,117.68
1171,116.97
1172,115.58
1173,117.19
1174,117.47
1175,115.39
1176,115.49
1177,116.45
1178,117.84
1179,117.56
1180,118.56
1181,118.22
1182,118.28
1183,117.3
1184,115.55
1185,113.44
1186,112.53
1187,112.04
1188,112.49
1189,113.59
1190,112.41
1191,111.27
1192,112.51
1193,112.05
1194,111.55
1195,110.79
1196,109.87
1197,111.93
1198,113.23
1199,113.29
1200,114.14
1201,115.41
1202,114.55
1203,113.43
1204,114.9
1205,114.32
1206,115.35
1207,117.0
1208,116.05
1209,116.48
1210,116.76
1211,117.38
1212,119.14
1213,119.76
1214,120.51
1215,123.11
1216,122.85
1217,122.16
1218,119.76
1219,120.11
1220,118.49
1221,116.4
1222,117.39
1223,117.25
1224,118.51
